wellName,datasetName,ID,PC_PSI,Permeability,Porosity,ReferenceName,Rock,Sw,WellName
,,unitless,psi,mD,v/v,m,,v/v,unitless
Multiple wells_COMBINED,FINAL,85,2.386558,240.3616,0.236914,151,RT_test,0.9746802,MICP
Multiple wells_COMBINED,FINAL,85,2.672174,240.3616,0.236914,151,RT_test,0.9638532,MICP
Multiple wells_COMBINED,FINAL,85,2.99287,240.3616,0.236914,151,RT_test,0.9538255,MICP
Multiple wells_COMBINED,FINAL,85,3.349841,240.3616,0.236914,151,RT_test,0.9417706,MICP
Multiple wells_COMBINED,FINAL,85,3.479197,240.3616,0.236914,151,RT_test,0.9372527,MICP
Multiple wells_COMBINED,FINAL,85,4.000034,240.3616,0.236914,151,RT_test,0.9167777,MICP
Multiple wells_COMBINED,FINAL,85,4.294484,240.3616,0.236914,151,RT_test,0.9063596,MICP
Multiple wells_COMBINED,FINAL,85,4.657621,240.3616,0.236914,151,RT_test,0.8926316,MICP
Multiple wells_COMBINED,FINAL,85,4.957477,240.3616,0.236914,151,RT_test,0.8815235,MICP
Multiple wells_COMBINED,FINAL,85,5.39024,240.3616,0.236914,151,RT_test,0.8656892,MICP
Multiple wells_COMBINED,FINAL,85,5.767762,240.3616,0.236914,151,RT_test,0.8517367,MICP
Multiple wells_COMBINED,FINAL,85,6.252167,240.3616,0.236914,151,RT_test,0.8338059,MICP
Multiple wells_COMBINED,FINAL,85,6.759883,240.3616,0.236914,151,RT_test,0.8146762,MICP
Multiple wells_COMBINED,FINAL,85,7.332061,240.3616,0.236914,151,RT_test,0.793296,MICP
Multiple wells_COMBINED,FINAL,85,7.977196,240.3616,0.236914,151,RT_test,0.7711926,MICP
Multiple wells_COMBINED,FINAL,85,8.666324,240.3616,0.236914,151,RT_test,0.7449486,MICP
Multiple wells_COMBINED,FINAL,85,9.362274,240.3616,0.236914,151,RT_test,0.719834,MICP
Multiple wells_COMBINED,FINAL,85,10.08012,240.3616,0.236914,151,RT_test,0.6950182,MICP
Multiple wells_COMBINED,FINAL,85,11.00167,240.3616,0.236914,151,RT_test,0.6699283,MICP
Multiple wells_COMBINED,FINAL,85,11.99947,240.3616,0.236914,151,RT_test,0.6445359,MICP
Multiple wells_COMBINED,FINAL,85,12.81065,240.3616,0.236914,151,RT_test,0.6208925,MICP
Multiple wells_COMBINED,FINAL,85,13.91533,240.3616,0.236914,151,RT_test,0.5950179,MICP
Multiple wells_COMBINED,FINAL,85,15.04158,240.3616,0.236914,151,RT_test,0.5697548,MICP
Multiple wells_COMBINED,FINAL,85,16.36831,240.3616,0.236914,151,RT_test,0.5446383,MICP
Multiple wells_COMBINED,FINAL,85,17.59171,240.3616,0.236914,151,RT_test,0.5209748,MICP
Multiple wells_COMBINED,FINAL,85,19.05838,240.3616,0.236914,151,RT_test,0.4957226,MICP
Multiple wells_COMBINED,FINAL,85,20.69883,240.3616,0.236914,151,RT_test,0.4710635,MICP
Multiple wells_COMBINED,FINAL,85,22.30901,240.3616,0.236914,151,RT_test,0.4468756,MICP
Multiple wells_COMBINED,FINAL,85,24.25681,240.3616,0.236914,151,RT_test,0.422673,MICP
Multiple wells_COMBINED,FINAL,85,26.21054,240.3616,0.236914,151,RT_test,0.3993129,MICP
Multiple wells_COMBINED,FINAL,85,28.27574,240.3616,0.236914,151,RT_test,0.3760472,MICP
Multiple wells_COMBINED,FINAL,85,30.72244,240.3616,0.236914,151,RT_test,0.3530024,MICP
Multiple wells_COMBINED,FINAL,85,33.31503,240.3616,0.236914,151,RT_test,0.3312858,MICP
Multiple wells_COMBINED,FINAL,85,35.9601,240.3616,0.236914,151,RT_test,0.3109652,MICP
Multiple wells_COMBINED,FINAL,85,38.92503,240.3616,0.236914,151,RT_test,0.2928621,MICP
Multiple wells_COMBINED,FINAL,85,42.22582,240.3616,0.236914,151,RT_test,0.2753704,MICP
Multiple wells_COMBINED,FINAL,85,45.68406,240.3616,0.236914,151,RT_test,0.2579888,MICP
Multiple wells_COMBINED,FINAL,85,49.467,240.3616,0.236914,151,RT_test,0.2433011,MICP
Multiple wells_COMBINED,FINAL,85,53.42951,240.3616,0.236914,151,RT_test,0.2305458,MICP
Multiple wells_COMBINED,FINAL,85,57.95291,240.3616,0.236914,151,RT_test,0.21983,MICP
Multiple wells_COMBINED,FINAL,85,62.65871,240.3616,0.236914,151,RT_test,0.2092994,MICP
Multiple wells_COMBINED,FINAL,85,67.86474,240.3616,0.236914,151,RT_test,0.1995829,MICP
Multiple wells_COMBINED,FINAL,85,73.47487,240.3616,0.236914,151,RT_test,0.1882878,MICP
Multiple wells_COMBINED,FINAL,85,79.46492,240.3616,0.236914,151,RT_test,0.1807134,MICP
Multiple wells_COMBINED,FINAL,85,86.11249,240.3616,0.236914,151,RT_test,0.173359,MICP
Multiple wells_COMBINED,FINAL,85,93.0202,240.3616,0.236914,151,RT_test,0.1664025,MICP
Multiple wells_COMBINED,FINAL,85,100.7398,240.3616,0.236914,151,RT_test,0.1593286,MICP
Multiple wells_COMBINED,FINAL,85,109.0868,240.3616,0.236914,151,RT_test,0.153077,MICP
Multiple wells_COMBINED,FINAL,85,118.1396,240.3616,0.236914,151,RT_test,0.1470473,MICP
Multiple wells_COMBINED,FINAL,85,127.8831,240.3616,0.236914,151,RT_test,0.1422696,MICP
Multiple wells_COMBINED,FINAL,85,138.4073,240.3616,0.236914,151,RT_test,0.1363672,MICP
Multiple wells_COMBINED,FINAL,85,149.682,240.3616,0.236914,151,RT_test,0.1315823,MICP
Multiple wells_COMBINED,FINAL,85,162.1294,240.3616,0.236914,151,RT_test,0.12701,MICP
Multiple wells_COMBINED,FINAL,85,175.3788,240.3616,0.236914,151,RT_test,0.1230252,MICP
Multiple wells_COMBINED,FINAL,85,189.8377,240.3616,0.236914,151,RT_test,0.1197922,MICP
Multiple wells_COMBINED,FINAL,85,205.5028,240.3616,0.236914,151,RT_test,0.115042,MICP
Multiple wells_COMBINED,FINAL,85,222.3686,240.3616,0.236914,151,RT_test,0.1119887,MICP
Multiple wells_COMBINED,FINAL,85,240.8203,240.3616,0.236914,151,RT_test,0.1094752,MICP
Multiple wells_COMBINED,FINAL,85,260.7194,240.3616,0.236914,151,RT_test,0.1065016,MICP
Multiple wells_COMBINED,FINAL,85,281.9286,240.3616,0.236914,151,RT_test,0.1031796,MICP
Multiple wells_COMBINED,FINAL,85,305.49,240.3616,0.236914,151,RT_test,0.1010318,MICP
Multiple wells_COMBINED,FINAL,85,330.6027,240.3616,0.236914,151,RT_test,0.09842026,MICP
Multiple wells_COMBINED,FINAL,85,357.795,240.3616,0.236914,151,RT_test,0.09560156,MICP
Multiple wells_COMBINED,FINAL,85,387.3584,240.3616,0.236914,151,RT_test,0.09350145,MICP
Multiple wells_COMBINED,FINAL,85,419.3007,240.3616,0.236914,151,RT_test,0.09162325,MICP
Multiple wells_COMBINED,FINAL,85,453.8441,240.3616,0.236914,151,RT_test,0.08935541,MICP
Multiple wells_COMBINED,FINAL,85,490.9875,240.3616,0.236914,151,RT_test,0.08812344,MICP
Multiple wells_COMBINED,FINAL,85,531.5153,240.3616,0.236914,151,RT_test,0.08652294,MICP
Multiple wells_COMBINED,FINAL,85,575.0406,240.3616,0.236914,151,RT_test,0.08522403,MICP
Multiple wells_COMBINED,FINAL,85,622.8076,240.3616,0.236914,151,RT_test,0.08399844,MICP
Multiple wells_COMBINED,FINAL,85,729.6402,240.3616,0.236914,151,RT_test,0.08399844,MICP
Multiple wells_COMBINED,FINAL,85,789.8915,240.3616,0.236914,151,RT_test,0.08399844,MICP
Multiple wells_COMBINED,FINAL,85,854.7881,240.3616,0.236914,151,RT_test,0.08385456,MICP
Multiple wells_COMBINED,FINAL,85,925.2227,240.3616,0.236914,151,RT_test,0.08352733,MICP
Multiple wells_COMBINED,FINAL,85,1001.543,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,1084.05,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,1173.645,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,1270.208,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,1374.981,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,1488.197,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,1610.964,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,1743.58,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,1887.476,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,2042.833,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,2211.411,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,2393.607,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,2590.99,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,2804.566,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,3035.701,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,3285.834,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,3556.596,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,3849.717,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,4166.493,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,4510.162,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,4881.599,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,5284.403,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,5718.56,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,6189.957,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,85,6700.139,240.3616,0.236914,151,RT_test,0.08334029,MICP
Multiple wells_COMBINED,FINAL,86,0.1069983,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.1145522,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.1278808,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.1427161,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.1585119,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.1771189,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.1983728,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.2197641,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.2467855,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.274133,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.3123442,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.348697,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.3905983,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.436,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.4866341,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.5465896,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.6121483,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.6843635,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.7667881,193.326,0.197971,152,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,86,0.8577733,193.326,0.197971,152,PoorK,0.9976698,MICP
Multiple wells_COMBINED,FINAL,86,0.9590672,193.326,0.197971,152,PoorK,0.9940177,MICP
Multiple wells_COMBINED,FINAL,86,1.076911,193.326,0.197971,152,PoorK,0.9898459,MICP
Multiple wells_COMBINED,FINAL,86,1.202962,193.326,0.197971,152,PoorK,0.9852287,MICP
Multiple wells_COMBINED,FINAL,86,1.348713,193.326,0.197971,152,PoorK,0.9791652,MICP
Multiple wells_COMBINED,FINAL,86,1.513741,193.326,0.197971,152,PoorK,0.972996,MICP
Multiple wells_COMBINED,FINAL,86,1.69312,193.326,0.197971,152,PoorK,0.9661995,MICP
Multiple wells_COMBINED,FINAL,86,1.896802,193.326,0.197971,152,PoorK,0.9578569,MICP
Multiple wells_COMBINED,FINAL,86,2.124341,193.326,0.197971,152,PoorK,0.9480473,MICP
Multiple wells_COMBINED,FINAL,86,2.386558,193.326,0.197971,152,PoorK,0.9357216,MICP
Multiple wells_COMBINED,FINAL,86,2.672174,193.326,0.197971,152,PoorK,0.9237767,MICP
Multiple wells_COMBINED,FINAL,86,2.99287,193.326,0.197971,152,PoorK,0.9097641,MICP
Multiple wells_COMBINED,FINAL,86,3.349841,193.326,0.197971,152,PoorK,0.8950293,MICP
Multiple wells_COMBINED,FINAL,86,3.962072,193.326,0.197971,152,PoorK,0.8720936,MICP
Multiple wells_COMBINED,FINAL,86,4.255841,193.326,0.197971,152,PoorK,0.8620968,MICP
Multiple wells_COMBINED,FINAL,86,4.617404,193.326,0.197971,152,PoorK,0.8512815,MICP
Multiple wells_COMBINED,FINAL,86,4.914969,193.326,0.197971,152,PoorK,0.8415542,MICP
Multiple wells_COMBINED,FINAL,86,5.346346,193.326,0.197971,152,PoorK,0.8281657,MICP
Multiple wells_COMBINED,FINAL,86,5.721925,193.326,0.197971,152,PoorK,0.8178632,MICP
Multiple wells_COMBINED,FINAL,86,6.205492,193.326,0.197971,152,PoorK,0.8026334,MICP
Multiple wells_COMBINED,FINAL,86,6.711923,193.326,0.197971,152,PoorK,0.7881589,MICP
Multiple wells_COMBINED,FINAL,86,7.282285,193.326,0.197971,152,PoorK,0.7756166,MICP
Multiple wells_COMBINED,FINAL,86,7.926357,193.326,0.197971,152,PoorK,0.7595471,MICP
Multiple wells_COMBINED,FINAL,86,8.613695,193.326,0.197971,152,PoorK,0.7448691,MICP
Multiple wells_COMBINED,FINAL,86,9.307971,193.326,0.197971,152,PoorK,0.728034,MICP
Multiple wells_COMBINED,FINAL,86,10.02396,193.326,0.197971,152,PoorK,0.7116783,MICP
Multiple wells_COMBINED,FINAL,86,10.94314,193.326,0.197971,152,PoorK,0.6938288,MICP
Multiple wells_COMBINED,FINAL,86,11.93826,193.326,0.197971,152,PoorK,0.6746397,MICP
Multiple wells_COMBINED,FINAL,86,12.74754,193.326,0.197971,152,PoorK,0.6586853,MICP
Multiple wells_COMBINED,FINAL,86,13.84966,193.326,0.197971,152,PoorK,0.6398334,MICP
Multiple wells_COMBINED,FINAL,86,14.97312,193.326,0.197971,152,PoorK,0.6203387,MICP
Multiple wells_COMBINED,FINAL,86,16.29693,193.326,0.197971,152,PoorK,0.6007371,MICP
Multiple wells_COMBINED,FINAL,86,17.51733,193.326,0.197971,152,PoorK,0.5810286,MICP
Multiple wells_COMBINED,FINAL,86,18.9812,193.326,0.197971,152,PoorK,0.5621628,MICP
Multiple wells_COMBINED,FINAL,86,20.61808,193.326,0.197971,152,PoorK,0.5410906,MICP
Multiple wells_COMBINED,FINAL,86,22.22491,193.326,0.197971,152,PoorK,0.5203223,MICP
Multiple wells_COMBINED,FINAL,86,24.16925,193.326,0.197971,152,PoorK,0.4999338,MICP
Multiple wells_COMBINED,FINAL,86,26.11963,193.326,0.197971,152,PoorK,0.4795853,MICP
Multiple wells_COMBINED,FINAL,86,28.18114,193.326,0.197971,152,PoorK,0.4592415,MICP
Multiple wells_COMBINED,FINAL,86,30.62417,193.326,0.197971,152,PoorK,0.4383756,MICP
Multiple wells_COMBINED,FINAL,86,33.21317,193.326,0.197971,152,PoorK,0.4185203,MICP
Multiple wells_COMBINED,FINAL,86,35.85489,193.326,0.197971,152,PoorK,0.399923,MICP
Multiple wells_COMBINED,FINAL,86,38.81647,193.326,0.197971,152,PoorK,0.3825408,MICP
Multiple wells_COMBINED,FINAL,86,42.114,193.326,0.197971,152,PoorK,0.3655868,MICP
Multiple wells_COMBINED,FINAL,86,45.56904,193.326,0.197971,152,PoorK,0.3487415,MICP
Multiple wells_COMBINED,FINAL,86,49.34893,193.326,0.197971,152,PoorK,0.3336743,MICP
Multiple wells_COMBINED,FINAL,86,53.30877,193.326,0.197971,152,PoorK,0.3203406,MICP
Multiple wells_COMBINED,FINAL,86,57.82963,193.326,0.197971,152,PoorK,0.3085861,MICP
Multiple wells_COMBINED,FINAL,86,62.53274,193.326,0.197971,152,PoorK,0.2963597,MICP
Multiple wells_COMBINED,FINAL,86,67.73607,193.326,0.197971,152,PoorK,0.2843925,MICP
Multiple wells_COMBINED,FINAL,86,73.34341,193.326,0.197971,152,PoorK,0.2713811,MICP
Multiple wells_COMBINED,FINAL,86,79.33089,193.326,0.197971,152,PoorK,0.2614467,MICP
Multiple wells_COMBINED,FINAL,86,85.97578,193.326,0.197971,152,PoorK,0.2504233,MICP
Multiple wells_COMBINED,FINAL,86,92.88091,193.326,0.197971,152,PoorK,0.2400168,MICP
Multiple wells_COMBINED,FINAL,86,100.5978,193.326,0.197971,152,PoorK,0.2291309,MICP
Multiple wells_COMBINED,FINAL,86,108.9421,193.326,0.197971,152,PoorK,0.2189437,MICP
Multiple wells_COMBINED,FINAL,86,117.9921,193.326,0.197971,152,PoorK,0.2086598,MICP
Multiple wells_COMBINED,FINAL,86,127.7334,193.326,0.197971,152,PoorK,0.1990838,MICP
Multiple wells_COMBINED,FINAL,86,138.2543,193.326,0.197971,152,PoorK,0.1887888,MICP
Multiple wells_COMBINED,FINAL,86,149.5268,193.326,0.197971,152,PoorK,0.1788208,MICP
Multiple wells_COMBINED,FINAL,86,161.9708,193.326,0.197971,152,PoorK,0.1690201,MICP
Multiple wells_COMBINED,FINAL,86,175.2169,193.326,0.197971,152,PoorK,0.1598881,MICP
Multiple wells_COMBINED,FINAL,86,189.6735,193.326,0.197971,152,PoorK,0.151425,MICP
Multiple wells_COMBINED,FINAL,86,205.3365,193.326,0.197971,152,PoorK,0.1426443,MICP
Multiple wells_COMBINED,FINAL,86,222.201,193.326,0.197971,152,PoorK,0.1353508,MICP
Multiple wells_COMBINED,FINAL,86,240.6506,193.326,0.197971,152,PoorK,0.1290049,MICP
Multiple wells_COMBINED,FINAL,86,260.5474,193.326,0.197971,152,PoorK,0.1229461,MICP
Multiple wells_COMBINED,FINAL,86,281.7555,193.326,0.197971,152,PoorK,0.1171985,MICP
Multiple wells_COMBINED,FINAL,86,305.3158,193.326,0.197971,152,PoorK,0.1129771,MICP
Multiple wells_COMBINED,FINAL,86,330.4263,193.326,0.197971,152,PoorK,0.1087893,MICP
Multiple wells_COMBINED,FINAL,86,357.6185,193.326,0.197971,152,PoorK,0.1038229,MICP
Multiple wells_COMBINED,FINAL,86,387.1807,193.326,0.197971,152,PoorK,0.1004238,MICP
Multiple wells_COMBINED,FINAL,86,419.1219,193.326,0.197971,152,PoorK,0.09687501,MICP
Multiple wells_COMBINED,FINAL,86,453.6643,193.326,0.197971,152,PoorK,0.09353256,MICP
Multiple wells_COMBINED,FINAL,86,490.8078,193.326,0.197971,152,PoorK,0.09077436,MICP
Multiple wells_COMBINED,FINAL,86,531.3333,193.326,0.197971,152,PoorK,0.08798838,MICP
Multiple wells_COMBINED,FINAL,86,574.8585,193.326,0.197971,152,PoorK,0.08523583,MICP
Multiple wells_COMBINED,FINAL,86,622.6243,193.326,0.197971,152,PoorK,0.08285761,MICP
Multiple wells_COMBINED,FINAL,86,673.6028,193.326,0.197971,152,PoorK,0.08043015,MICP
Multiple wells_COMBINED,FINAL,86,729.4568,193.326,0.197971,152,PoorK,0.07820243,MICP
Multiple wells_COMBINED,FINAL,86,789.7072,193.326,0.197971,152,PoorK,0.07651913,MICP
Multiple wells_COMBINED,FINAL,86,854.6036,193.326,0.197971,152,PoorK,0.07442892,MICP
Multiple wells_COMBINED,FINAL,86,925.0373,193.326,0.197971,152,PoorK,0.07298154,MICP
Multiple wells_COMBINED,FINAL,86,1001.357,193.326,0.197971,152,PoorK,0.07275957,MICP
Multiple wells_COMBINED,FINAL,86,1083.863,193.326,0.197971,152,PoorK,0.07199591,MICP
Multiple wells_COMBINED,FINAL,86,1173.466,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,1270.018,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,1374.791,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,1488.019,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,1610.774,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,1743.391,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,1887.287,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,2042.642,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,2211.222,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,2393.415,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,2590.799,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,2804.378,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,3035.511,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,3285.642,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,3556.405,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,3849.514,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,4166.301,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,4509.974,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,4881.406,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,5284.206,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,5718.372,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,6189.753,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,86,6699.948,193.326,0.197971,152,PoorK,0.07101488,MICP
Multiple wells_COMBINED,FINAL,87,0.106538,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.1145734,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.1278038,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.1426044,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.1587275,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.1772373,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.1981851,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.220576,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.2466391,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.2789053,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.3103819,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.3496497,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.3895329,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.434758,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.4860689,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.5467827,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.6126297,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.6839916,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.7683752,235.3837,0.181893,154,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,87,0.8588979,235.3837,0.181893,154,PoorK,0.9989033,MICP
Multiple wells_COMBINED,FINAL,87,0.9631503,235.3837,0.181893,154,PoorK,0.9975636,MICP
Multiple wells_COMBINED,FINAL,87,1.076717,235.3837,0.181893,154,PoorK,0.9957328,MICP
Multiple wells_COMBINED,FINAL,87,1.207251,235.3837,0.181893,154,PoorK,0.9927376,MICP
Multiple wells_COMBINED,FINAL,87,1.351974,235.3837,0.181893,154,PoorK,0.9897313,MICP
Multiple wells_COMBINED,FINAL,87,1.512322,235.3837,0.181893,154,PoorK,0.9855708,MICP
Multiple wells_COMBINED,FINAL,87,1.694092,235.3837,0.181893,154,PoorK,0.9799699,MICP
Multiple wells_COMBINED,FINAL,87,1.897272,235.3837,0.181893,154,PoorK,0.9740864,MICP
Multiple wells_COMBINED,FINAL,87,2.123626,235.3837,0.181893,154,PoorK,0.9673941,MICP
Multiple wells_COMBINED,FINAL,87,2.381498,235.3837,0.181893,154,PoorK,0.9595847,MICP
Multiple wells_COMBINED,FINAL,87,2.671548,235.3837,0.181893,154,PoorK,0.9496257,MICP
